1162	38733.332	B	74360
1163	38766.668	B	184
1168	38933.332	I	635712
1165	38833.332	B	86432
1166	38866.668	B	121096
1167	38900.0	B	110104
1172	39066.668	P	210608
1169	38966.668	B	93928
1170	39000.0	B	93928
1171	39033.332	B	89296
1176	39200.0	P	201384
1173	39100.0	B	102192
1174	39133.332	B	105192
1175	39166.668	B	176
1180	39333.332	P	206536
1177	39233.332	B	90944
1178	39266.668	B	105280
1179	39300.0	B	105280
1184	39466.668	I	642296
1181	39366.668	B	111288
1182	39400.0	B	95304
1183	39433.332	B	74840
1188	39600.0	P	222032
1185	39500.0	B	168
1186	39533.332	B	145744
1187	39566.668	B	99256
1192	39733.332	P	211832
1189	39633.332	B	104704
1190	39666.668	B	99792
1191	39700.0	B	99792
1196	39866.668	P	192000
1193	39766.668	B	77568
1194	39800.0	B	77568
1195	39833.332	B	77408
1200	40000.0	I	643864
1197	39900.0	B	121112
1198	39933.332	B	92640
1199	39966.668	B	160
1204	40133.332	P	170704
1201	40033.332	B	97232
1202	40066.668	B	95736
1203	40100.0	B	119624
1208	40266.668	P	275512
1205	40166.668	B	165008
1206	40200.0	B	165008
1207	40233.332	B	172024
1212	40400.0	P	201096
1209	40300.0	B	176
1210	40333.332	B	85440
1211	40366.668	B	160
1216	40533.332	I	657824
1213	40433.332	B	127160
1214	40466.668	B	105064
1215	40500.0	B	114448
1220	40666.668	P	193560
1217	40566.668	B	86344
1218	40600.0	B	86344
1219	40633.332	B	101192
1224	40800.0	P	210480
1221	40700.0	B	113464
1222	40733.332	B	128160
1223	40766.668	B	138616
1228	40933.332	P	204288
1225	40833.332	B	160
1226	40866.668	B	129616
1227	40900.0	B	123640
1232	41066.668	I	656792
1229	40966.668	B	128720
1230	41000.0	B	109264
1231	41033.332	B	109264
1236	41200.0	P	213344
1233	41100.0	B	115856
1234	41133.332	B	115856
1235	41166.668	B	87768
1240	41333.332	P	226760
1237	41233.332	B	114936
1238	41266.668	B	158808
1239	41300.0	B	160
1244	41466.668	P	213744
1241	41366.668	B	114888
1242	41400.0	B	111128
1243	41433.332	B	127248
1248	41600.0	I	651832
1245	41500.0	B	92608
1246	41533.332	B	92608
1247	41566.668	B	106568
1252	41733.332	P	199048
1249	41633.332	B	160
1250	41666.668	B	143136
1251	41700.0	B	139088
1256	41866.668	P	213520
1253	41766.668	B	92424
1254	41800.0	B	102816
1255	41833.332	B	102816
1260	42000.0	P	234216
1257	41900.0	B	118000
1258	41933.332	B	105040
1259	41966.668	B	89072
1264	42133.332	I	654672
1261	42033.332	B	224
1262	42066.668	B	131432
1263	42100.0	B	160
1268	42266.668	P	244472
1265	42166.668	B	116064
1266	42200.0	B	95816
1267	42233.332	B	94488
1272	42400.0	P	221984
1269	42300.0	B	71552
1270	42333.332	B	71552
1271	42366.668	B	109816
1276	42533.332	P	269080
1273	42433.332	B	111216
1274	42466.668	B	117480
1275	42500.0	B	168
1280	42666.668	I	648920
1277	42566.668	B	115904
1278	42600.0	B	117144
1279	42633.332	B	117144
1284	42800.0	P	247752
1281	42700.0	B	88208
1282	42733.332	B	104856
1283	42766.668	B	103024
1288	42933.332	P	216656
1285	42833.332	B	160
1286	42866.668	B	100672
1287	42900.0	B	85976
1292	43066.668	P	211760
1289	42966.668	B	138256
1290	43000.0	B	156400
1291	43033.332	B	156400
1296	43200.0	I	648432
1293	43100.0	B	123104
1294	43133.332	B	123104
1295	43166.668	B	113928
1300	43333.332	P	182880
1297	43233.332	B	151592
1298	43266.668	B	100424
1299	43300.0	B	160
1304	43466.668	P	224904
1301	43366.668	B	122840
1302	43400.0	B	121072
1303	43433.332	B	103320
1308	43600.0	P	200088
1305	43500.0	B	107968
1306	43533.332	B	107968
1307	43566.668	B	111488
1312	43733.332	I	648120
1309	43633.332	B	160
1310	43666.668	B	145688
1311	43700.0	B	129480
1316	43866.668	P	194584
1313	43766.668	B	92976
1314	43800.0	B	95368
1315	43833.332	B	95368
1320	44000.0	P	219576
1317	43900.0	B	129824
1318	43933.332	B	132128
1319	43966.668	B	118776
1324	44133.332	P	188456
1321	44033.332	B	184
1322	44066.668	B	121456
1323	44100.0	B	168
1328	44266.668	I	632608
1325	44166.668	B	144288
1326	44200.0	B	127016
1327	44233.332	B	96984
1332	44400.0	P	228272
1329	44300.0	B	96240
1330	44333.332	B	96240
1331	44366.668	B	101584
1336	44533.332	P	241456
1333	44433.332	B	129136
1334	44466.668	B	129136
1335	44500.0	B	115360
1340	44666.668	P	203320
1337	44566.668	B	145432
1338	44600.0	B	76600
1339	44633.332	B	160
1344	44800.0	I	643776
1341	44700.0	B	75528
1342	44733.332	B	111352
1343	44766.668	B	101736
1348	44933.332	P	292424
1345	44833.332	B	192
1346	44866.668	B	117472
1347	44900.0	B	112352
1352	45066.668	P	195216
1349	44966.668	B	57672
1350	45000.0	B	57672
1351	45033.332	B	96192
1356	45200.0	P	192376
1353	45100.0	B	87640
1354	45133.332	B	78312
1355	45166.668	B	176
1360	45333.332	I	635968
1357	45233.332	B	126016
1358	45266.668	B	102048
1359	45300.0	B	102048
1364	45466.668	P	222912
1361	45366.668	B	79128
1362	45400.0	B	131736
1363	45433.332	B	99256
1368	45600.0	P	224096
1365	45500.0	B	176
1366	45533.332	B	126896
1367	45566.668	B	113232
1372	45733.332	P	194768
1369	45633.332	B	139248
1370	45666.668	B	91560
1371	45700.0	B	91560
1376	45866.668	I	629392
1373	45766.668	B	90080
1374	45800.0	B	90080
1375	45833.332	B	89856
1380	46000.0	P	262232
1377	45900.0	B	112336
1378	45933.332	B	95768
1379	45966.668	B	160
1384	46133.332	P	264016
1381	46033.332	B	155840
1382	46066.668	B	141256
1383	46100.0	B	123672
1388	46266.668	P	247696
1385	46166.668	B	122784
1386	46200.0	B	122784
1387	46233.332	B	135352
1392	46400.0	I	620144
1389	46300.0	B	160
1390	46333.332	B	151960
1391	46366.668	B	152072
1396	46533.332	P	290536
1393	46433.332	B	151800
1394	46466.668	B	168088
1395	46500.0	B	168088
1400	46666.668	P	324208
1397	46566.668	B	192136
1398	46600.0	B	191232
1399	46633.332	B	177528
1404	46800.0	P	297464
1401	46700.0	B	160
1402	46733.332	B	177312
1403	46766.668	B	160
1408	46933.332	I	625840
1405	46833.332	B	211200
1406	46866.668	B	210536
1407	46900.0	B	205408
1412	47066.668	P	297560
1409	46966.668	B	181104
1410	47000.0	B	181104
1411	47033.332	B	189144
1416	47200.0	P	303240
1413	47100.0	B	171728
1414	47133.332	B	186760
1415	47166.668	B	176
1420	47333.332	P	306656
1417	47233.332	B	212536
1418	47266.668	B	210816
1419	47300.0	B	210816
1424	47466.668	I	614032
1421	47366.668	B	200640
1422	47400.0	B	215864
1423	47433.332	B	218232
1428	47600.0	P	315128
1425	47500.0	B	160
1426	47533.332	B	202392
1427	47566.668	B	210408
1432	47733.332	P	305752
1429	47633.332	B	205296
1430	47666.668	B	212448
1431	47700.0	B	212448
1436	47866.668	P	310824
1433	47766.668	B	212304
1434	47800.0	B	212304
1435	47833.332	B	225144
1440	48000.0	I	612000
1437	47900.0	B	215728
1438	47933.332	B	218528
1439	47966.668	B	192
1444	48133.332	P	330800
1441	48033.332	B	210408
1442	48066.668	B	227320
1443	48100.0	B	220840
1448	48266.668	P	311920
1445	48166.668	B	226640
1446	48200.0	B	226640
1447	48233.332	B	224488
1452	48400.0	P	320656
1449	48300.0	B	160
1450	48333.332	B	229472
1451	48366.668	B	222304
1456	48533.332	I	610872
1453	48433.332	B	220240
1454	48466.668	B	210624
1455	48500.0	B	210624
1460	48666.668	P	325128
1457	48566.668	B	225168
1458	48600.0	B	203784
1459	48633.332	B	231408
1464	48800.0	P	301880
1461	48700.0	B	160
1462	48733.332	B	222880
1463	48766.668	B	168
1468	48933.332	P	370112
1465	48833.332	B	229280
1466	48866.668	B	210768
1467	48900.0	B	235648
1472	49066.668	I	603264
1469	48966.668	B	206816
1470	49000.0	B	206816
1471	49033.332	B	206200
1476	49200.0	P	294808
1473	49100.0	B	204680
1474	49133.332	B	220240
1475	49166.668	B	168
1480	49333.332	P	311912
1477	49233.332	B	205392
1478	49266.668	B	217704
1479	49300.0	B	217704
1484	49466.668	P	340648
1481	49366.668	B	213344
1482	49400.0	B	212872
1483	49433.332	B	223584
1488	49600.0	I	605568
1485	49500.0	B	168
1486	49533.332	B	219000
1487	49566.668	B	216840
1492	49733.332	P	329144
1489	49633.332	B	226040
1490	49666.668	B	229208
1491	49700.0	B	229208
1496	49866.668	P	341464
1493	49766.668	B	224000
1494	49800.0	B	224000
1495	49833.332	B	220744
1500	50000.0	P	338168
1497	49900.0	B	207240
1498	49933.332	B	210112
1499	49966.668	B	168
1504	50133.332	I	592072
1501	50033.332	B	220112
1502	50066.668	B	213920
1503	50100.0	B	229064
1508	50266.668	P	328192
1505	50166.668	B	221432
1506	50200.0	B	221432
1507	50233.332	B	232528
1512	50400.0	P	332512
1509	50300.0	B	160
1510	50333.332	B	229464
1511	50366.668	B	222848
1516	50533.332	P	339136
1513	50433.332	B	215168
1514	50466.668	B	213936
1515	50500.0	B	213936
1520	50666.668	I	583592
1517	50566.668	B	232232
1518	50600.0	B	221240
1519	50633.332	B	232376
1524	50800.0	P	314840
1521	50700.0	B	176
1522	50733.332	B	223000
1523	50766.668	B	176
1528	50933.332	P	348120
1525	50833.332	B	229136
1526	50866.668	B	202144
1527	50900.0	B	225224
1532	51066.668	P	299552
1529	50966.668	B	209184
1530	51000.0	B	209184
1531	51033.332	B	209760
1536	51200.0	I	576992
1533	51100.0	B	204360
1534	51133.332	B	208920
1535	51166.668	B	192
1540	51333.332	P	304232
1537	51233.332	B	219960
1538	51266.668	B	213792
1539	51300.0	B	213792
1544	51466.668	P	343096
1541	51366.668	B	218128
1542	51400.0	B	197192
1543	51433.332	B	225816
1548	51600.0	P	311304
1545	51500.0	B	208
1546	51533.332	B	201456
1547	51566.668	B	209512
1552	51733.332	I	569024
1549	51633.332	B	202296
1550	51666.668	B	200208
1551	51700.0	B	200208
1556	51866.668	P	304424
1553	51766.668	B	209632
1554	51800.0	B	209632
1555	51833.332	B	200776
1560	52000.0	P	318416
1557	51900.0	B	195632
1558	51933.332	B	193440
1559	51966.668	B	192
1564	52133.332	P	316448
1561	52033.332	B	197192
1562	52066.668	B	201928
1563	52100.0	B	205584
1568	52266.668	I	560232
1565	52166.668	B	202616
1566	52200.0	B	202616
1567	52233.332	B	193528
1572	52400.0	P	311456
1569	52300.0	B	208
1570	52333.332	B	209872
1571	52366.668	B	198272
1576	52533.332	P	306848
1573	52433.332	B	206400
1574	52466.668	B	208744
1575	52500.0	B	208744
1580	52666.668	P	320784
1577	52566.668	B	204632
1578	52600.0	B	201688
1579	52633.332	B	204784
1584	52800.0	I	548672
1581	52700.0	B	176
1582	52733.332	B	201000
1583	52766.668	B	176
1588	52933.332	P	324928
1585	52833.332	B	196520
1586	52866.668	B	201640
1587	52900.0	B	184744
1592	53066.668	P	280392
1589	52966.668	B	193880
1590	53000.0	B	193880
1591	53033.332	B	192184
1596	53200.0	P	282584
1593	53100.0	B	189616
1594	53133.332	B	201384
1595	53166.668	B	160
1600	53333.332	I	535784
1597	53233.332	B	199096
1598	53266.668	B	199136
1599	53300.0	B	199136
1604	53466.668	P	321848
1601	53366.668	B	184064
1602	53400.0	B	195392
1603	53433.332	B	204648
1608	53600.0	P	329968
1605	53500.0	B	192
1606	53533.332	B	194168
1607	53566.668	B	197248
1612	53733.332	P	268592
1609	53633.332	B	175848
1610	53666.668	B	184096
1611	53700.0	B	184096
1616	53866.668	I	519200
1613	53766.668	B	180520
1614	53800.0	B	180520
1615	53833.332	B	181144
1620	54000.0	P	268440
1617	53900.0	B	181768
1618	53933.332	B	186432
1619	53966.668	B	160
1624	54133.332	P	284624
1621	54033.332	B	177280
1622	54066.668	B	180872
1623	54100.0	B	179032
1628	54266.668	P	312960
1625	54166.668	B	188584
1626	54200.0	B	188584
1627	54233.332	B	181656
1632	54400.0	I	527024
1629	54300.0	B	216
1630	54333.332	B	190352
1631	54366.668	B	188184
1636	54533.332	P	288696
1633	54433.332	B	182160
1634	54466.668	B	188728
1635	54500.0	B	188728
1640	54666.668	P	290448
1637	54566.668	B	184616
1638	54600.0	B	195008
1639	54633.332	B	174744
1644	54800.0	P	285080
1641	54700.0	B	168
1642	54733.332	B	169600
1643	54766.668	B	168
1648	54933.332	I	525200
1645	54833.332	B	185960
1646	54866.668	B	188944
1647	54900.0	B	176576
1652	55066.668	P	263656
1649	54966.668	B	187984
1650	55000.0	B	187984
1651	55033.332	B	176688
1656	55200.0	P	276848
1653	55100.0	B	167664
1654	55133.332	B	173800
1655	55166.668	B	200
1660	55333.332	P	278584
1657	55233.332	B	180048
1658	55266.668	B	186680
1659	55300.0	B	186680
1664	55466.668	I	494368
1661	55366.668	B	179976
1662	55400.0	B	175544
1663	55433.332	B	188328
1668	55600.0	P	277024
1665	55500.0	B	176
1666	55533.332	B	176776
1667	55566.668	B	175120
1672	55733.332	P	273592
1669	55633.332	B	170328
1670	55666.668	B	170488
1671	55700.0	B	170488
1676	55866.668	P	270536
1673	55766.668	B	175912
1674	55800.0	B	175912
1675	55833.332	B	176080
1680	56000.0	I	472616
1677	55900.0	B	173520
1678	55933.332	B	177576
1679	55966.668	B	176
1684	56133.332	P	262696
1681	56033.332	B	167104
1682	56066.668	B	178288
1683	56100.0	B	171264
1688	56266.668	P	261760
1685	56166.668	B	157408
1686	56200.0	B	157408
1687	56233.332	B	170336
1692	56400.0	P	269376
1689	56300.0	B	168
1690	56333.332	B	163248
1691	56366.668	B	160248
1696	56533.332	I	466768
1693	56433.332	B	150232
1694	56466.668	B	160176
1695	56500.0	B	160176
1700	56666.668	P	265840
1697	56566.668	B	159712
1698	56600.0	B	156312
1699	56633.332	B	166192
1704	56800.0	P	241880
1701	56700.0	B	160
1702	56733.332	B	164072
1703	56766.668	B	160
1708	56933.332	P	276968
1705	56833.332	B	164600
1706	56866.668	B	158056
1707	56900.0	B	156496
1712	57066.668	I	459072
1709	56966.668	B	157376
1710	57000.0	B	157376
1711	57033.332	B	153816
1716	57200.0	P	237224
1713	57100.0	B	156880
1714	57133.332	B	162984
1715	57166.668	B	200
1720	57333.332	P	248800
1717	57233.332	B	159288
1718	57266.668	B	158736
1719	57300.0	B	158736
1724	57466.668	P	274416
1721	57366.668	B	155184
1722	57400.0	B	164800
1723	57433.332	B	165656
1728	57600.0	I	439928
1725	57500.0	B	192
1726	57533.332	B	153824
1727	57566.668	B	155736
1732	57733.332	P	252840
1729	57633.332	B	155208
1730	57666.668	B	155272
1731	57700.0	B	155272
1736	57866.668	P	246112
1733	57766.668	B	153184
1734	57800.0	B	153184
1735	57833.332	B	144632
1740	58000.0	P	233024
1737	57900.0	B	151416
1738	57933.332	B	151736
1739	57966.668	B	176
1744	58133.332	I	431176
1741	58033.332	B	145856
1742	58066.668	B	159016
1743	58100.0	B	147872
1748	58266.668	P	238152
1745	58166.668	B	141208
1746	58200.0	B	141208
1747	58233.332	B	151960
1752	58400.0	P	215400
1749	58300.0	B	168
1750	58333.332	B	138512
1751	58366.668	B	138280
1756	58533.332	P	220824
1753	58433.332	B	101112
1754	58466.668	B	109736
1755	58500.0	B	109736
1760	58666.668	I	411752
1757	58566.668	B	127728
1758	58600.0	B	131208
1759	58633.332	B	104016
1764	58800.0	P	167144
1761	58700.0	B	192
1762	58733.332	B	95248
1763	58766.668	B	192
1768	58933.332	P	283712
1765	58833.332	B	121456
1766	58866.668	B	118728
1767	58900.0	B	119496
1772	59066.668	P	211136
1769	58966.668	B	121744
1770	59000.0	B	121744
1771	59033.332	B	106936
1776	59200.0	I	432008
1773	59100.0	B	103424
1774	59133.332	B	101496
1775	59166.668	B	160
1780	59333.332	P	205736
1777	59233.332	B	109144
1778	59266.668	B	124080
1779	59300.0	B	124080
1784	59466.668	P	227264
1781	59366.668	B	104816
1782	59400.0	B	89168
1783	59433.332	B	95008
1788	59600.0	P	231336
1785	59500.0	B	168
1786	59533.332	B	112984
1787	59566.668	B	115392
1792	59733.332	I	429592
1789	59633.332	B	114856
1790	59666.668	B	105920
1791	59700.0	B	105920
1796	59866.668	P	216984
1793	59766.668	B	104128
1794	59800.0	B	104128
1795	59833.332	B	113608
1800	60000.0	P	198288
1797	59900.0	B	103816
1798	59933.332	B	88792
1799	59966.668	B	176
1804	60133.332	P	203728
1801	60033.332	B	103984
1802	60066.668	B	102888
1803	60100.0	B	103296
1808	60266.668	I	427496
1805	60166.668	B	123056
1806	60200.0	B	123056
1807	60233.332	B	134912
1812	60400.0	P	218712
1809	60300.0	B	160
1810	60333.332	B	104056
1811	60366.668	B	104472
1816	60533.332	P	190344
1813	60433.332	B	89232
1814	60466.668	B	90672
1815	60500.0	B	90672
1820	60666.668	P	219528
1817	60566.668	B	110312
1818	60600.0	B	106200
1819	60633.332	B	104352
1824	60800.0	I	424544
1821	60700.0	B	176
1822	60733.332	B	102880
1823	60766.668	B	160
1828	60933.332	P	220544
1825	60833.332	B	116192
1826	60866.668	B	107520
1827	60900.0	B	89896
1832	61066.668	P	207168
1829	60966.668	B	99672
1830	61000.0	B	99672
1831	61033.332	B	96456
1836	61200.0	P	188096
1833	61100.0	B	105584
1834	61133.332	B	103544
1835	61166.668	B	168
1840	61333.332	I	424536
1837	61233.332	B	88176
1838	61266.668	B	103640
1839	61300.0	B	103640
1844	61466.668	P	206544
1841	61366.668	B	97160
1842	61400.0	B	83400
1843	61433.332	B	100536
1848	61600.0	P	192352
1845	61500.0	B	192
1846	61533.332	B	88272
1847	61566.668	B	82336
1852	61733.332	P	193168
1849	61633.332	B	111696
1850	61666.668	B	103560
1851	61700.0	B	103560
1856	61866.668	I	421432
1853	61766.668	B	77024
1854	61800.0	B	77024
1855	61833.332	B	79680
1860	62000.0	P	194320
1857	61900.0	B	103960
1858	61933.332	B	80664
1859	61966.668	B	176
1864	62133.332	P	207632
1861	62033.332	B	93976
1862	62066.668	B	88104
1863	62100.0	B	100184
1868	62266.668	P	187920
1865	62166.668	B	86096
1866	62200.0	B	86096
1867	62233.332	B	89592
1872	62400.0	I	411672
1869	62300.0	B	168
1870	62333.332	B	127256
1871	62366.668	B	91720
1876	62533.332	P	185400
1873	62433.332	B	99728
1874	62466.668	B	85944
1875	62500.0	B	85944
1880	62666.668	P	192104
1877	62566.668	B	99216
1878	62600.0	B	128280
1879	62633.332	B	115032
1884	62800.0	P	181304
1881	62700.0	B	168
1882	62733.332	B	93472
1883	62766.668	B	176
1888	62933.332	I	415488
1885	62833.332	B	76312
1886	62866.668	B	92040
1887	62900.0	B	87144
1892	63066.668	P	171720
1889	62966.668	B	75424
1890	63000.0	B	75424
1891	63033.332	B	78832
1896	63200.0	P	174768
1893	63100.0	B	109576
1894	63133.332	B	108696
1895	63166.668	B	160
1900	63333.332	P	185592
1897	63233.332	B	77432
1898	63266.668	B	91344
1899	63300.0	B	91344
1904	63466.668	I	418048
1901	63366.668	B	77424
1902	63400.0	B	88200
1903	63433.332	B	82240
1908	63600.0	P	167160
1905	63500.0	B	160
1906	63533.332	B	73168
1907	63566.668	B	81616
1912	63733.332	P	159472
1909	63633.332	B	82712
1910	63666.668	B	75920
1911	63700.0	B	75920
1916	63866.668	P	180440
1913	63766.668	B	69224
1914	63800.0	B	69224
1915	63833.332	B	73520
1920	64000.0	I	391840
1917	63900.0	B	78616
1918	63933.332	B	38888
1919	63966.668	B	200
1924	64133.332	P	149696
1921	64033.332	B	45424
1922	64066.668	B	50848
1923	64100.0	B	54688
1928	64266.668	P	136312
1925	64166.668	B	36592
1926	64200.0	B	36592
1927	64233.332	B	59320
1932	64400.0	P	136504
1929	64300.0	B	160
1930	64333.332	B	60920
1931	64366.668	B	47408
1936	64533.332	I	395352
1933	64433.332	B	49464
1934	64466.668	B	38376
1935	64500.0	B	38376
1940	64666.668	P	131656
1937	64566.668	B	61960
1938	64600.0	B	54904
1939	64633.332	B	51656
1944	64800.0	P	111584
1941	64700.0	B	200
1942	64733.332	B	66256
1943	64766.668	B	328
1948	64933.332	P	173656
1945	64833.332	B	52464
1946	64866.668	B	56504
1947	64900.0	B	55864
1952	65066.668	I	389440
1949	64966.668	B	70096
1950	65000.0	B	70096
1951	65033.332	B	50600
1956	65200.0	P	150376
1953	65100.0	B	69064
1954	65133.332	B	76200
1955	65166.668	B	176
1960	65333.332	P	165696
1957	65233.332	B	75720
1958	65266.668	B	75776
1959	65300.0	B	75776
1964	65466.668	P	182728
1961	65366.668	B	73800
1962	65400.0	B	70136
1963	65433.332	B	79704
1968	65600.0	I	383592
1965	65500.0	B	160
1966	65533.332	B	87112
1967	65566.664	B	87408
1972	65733.336	P	163616
1969	65633.336	B	82048
1970	65666.664	B	80400
1971	65700.0	B	80400
1976	65866.664	P	166368
1973	65766.664	B	85728
1974	65800.0	B	85728
1975	65833.336	B	80048
1980	66000.0	P	167416
1977	65900.0	B	73720
1978	65933.336	B	83432
1979	65966.664	B	176
1984	66133.336	I	380008
1981	66033.336	B	76280
1982	66066.664	B	84288
1983	66100.0	B	84000
1988	66266.664	P	173912
1985	66166.664	B	68032
1986	66200.0	B	68032
1987	66233.336	B	95552
1992	66400.0	P	172304
1989	66300.0	B	200
1990	66333.336	B	97848
1991	66366.664	B	82024
1996	66533.336	P	171144
1993	66433.336	B	74112
1994	66466.664	B	77064
1995	66500.0	B	77064
2000	66666.664	I	376856
1997	66566.664	B	78200
1998	66600.0	B	89096
1999	66633.336	B	78248
2004	66800.0	P	157664
2001	66700.0	B	160
2002	66733.336	B	78968
2003	66766.664	B	160
2008	66933.336	P	188640
2005	66833.336	B	86424
2006	66866.664	B	81160
2007	66900.0	B	71688
2012	67066.664	P	156072
2009	66966.664	B	73208
2010	67000.0	B	73208
2011	67033.336	B	75152
2016	67200.0	I	377336
2013	67100.0	B	62080
2014	67133.336	B	62248
2015	67166.664	B	200
2020	67333.336	P	142552
2017	67233.336	B	59296
2018	67266.664	B	63632
2019	67300.0	B	63632
2024	67466.664	P	175344
2021	67366.664	B	65800
2022	67400.0	B	80616
2023	67433.336	B	74648
2028	67600.0	P	149056
2025	67500.0	B	168
2026	67533.336	B	65200
2027	67566.664	B	68472
2032	67733.336	I	366504
2029	67633.336	B	53840
2030	67666.664	B	62240
2031	67700.0	B	62240
2036	67866.664	P	164032
2033	67766.664	B	75928
2034	67800.0	B	75928
2035	67833.336	B	70888
2040	68000.0	P	149056
2037	67900.0	B	59528
2038	67933.336	B	49312
2039	67966.664	B	208
2044	68133.336	P	147280
2041	68033.336	B	64008
2042	68066.664	B	53592
2043	68100.0	B	63960
2048	68266.664	I	361656
2045	68166.664	B	66536
2046	68200.0	B	66536
2047	68233.336	B	54664
2052	68400.0	P	147968
2049	68300.0	B	160
2050	68333.336	B	67656
2051	68366.664	B	66648
2056	68533.336	P	147960
2053	68433.336	B	65552
2054	68466.664	B	49360
2055	68500.0	B	49360
2060	68666.664	P	133800
2057	68566.664	B	46192
2058	68600.0	B	45520
2059	68633.336	B	64872
2064	68800.0	I	362816
2061	68700.0	B	336
2062	68733.336	B	51568
2063	68766.664	B	160
2068	68933.336	P	155088
2065	68833.336	B	59760
2066	68866.664	B	62024
