33	955	27695	7897
26	955	28650	8110
36	955	29605	8407
33	955	30560	8666
47	955	31515	9054
28	955	32470	9276
16	955	33425	9404
765	955	24830	5984
34	955	25785	6253
22	955	26740	6429
15	955	27695	6551
16	955	28650	6683
15	955	29605	6807
13	955	30560	6916
15	955	31515	7044
839	955	21965	2092
37	955	22920	2387
17	955	23875	2526
14	955	24830	2643
16	955	25785	2773
14	955	26740	2886
15	955	27695	3014
14	955	28650	3130
877	955	29605	10000
55	955	26740	6499
35	955	26740	5823
46	955	22920	1547
66	955	22920	999
19	955	23875	1157
19	955	24830	1313
14	955	25785	1430
743	955	26740	7386
29	955	27695	7612
16	955	28650	7743
19	955	29605	7898
14	955	30560	8013
15	955	31515	8141
31	955	32470	8389
18	955	33425	8539
871	955	23875	4135
34	955	24830	4403
22	955	25785	4583
15	955	26740	4710
16	955	27695	4842
14	955	28650	4955
13	955	29605	5064
16	955	30560	5193
850	955	20055	239
61	955	21010	682
26	955	21965	892
18	955	22920	1040
18	955	23875	1189
19	955	24830	1342
53	955	25785	1770
19	955	26740	1924
793	955	27695	8280
49	955	25785	5805
38	955	23875	3250
51	955	21965	790
20	955	22920	952
15	955	23875	1075
18	955	24830	1223
20	955	25785	1391
789	955	26740	7712
56	955	27695	8159
22	955	28650	8340
15	955	29605	8464
13	955	30560	8575
16	955	31515	8705
14	955	32470	8817
15	955	33425	8944
847	955	24830	6186
34	955	25785	6451
23	955	26740	6638
15	955	27695	6762
16	955	28650	6896
14	955	29605	7012
13	955	30560	7123
16	955	31515	7256
873	955	21965	2773
39	955	22920	3080
17	955	23875	3219
14	955	24830	3334
18	955	25785	3478
14	955	26740	3591
16	955	27695	3720
14	955	28650	3834
851	955	24830	5603
62	955	20055	347
60	955	21010	828
30	955	21965	1074
17	955	22920	1213
14	955	23875	1326
19	955	24830	1481
14	955	25785	1597
788	955	26740	7914
33	955	27695	8176
21	955	28650	8350
21	955	29605	8525
26	955	29605	7784
51	955	25785	3430
39	955	23875	876
22	955	24830	1052
781	955	25785	7309
34	955	26740	7582
22	955	27695	7758
15	955	28650	7881
52	955	29605	8306
27	955	30560	8525
22	955	31515	8703
43	955	31515	8106
789	955	23875	5828
42	955	24830	6160
49	955	25785	6567
50	955	26740	6969
31	955	27695	7216
15	955	28650	7339
16	955	29605	7473
14	955	30560	7590
755	955	21010	2609
35	955	21965	2888
23	955	22920	3071
61	955	23875	3568
46	955	24830	3941
25	955	25785	4144
15	955	26740	4266
24	955	27695	4460
808	955	23875	5787
62	955	21965	3419
38	955	20055	862
26	955	21010	1069
16	955	21965	1197
17	955	22920	1336
15	955	23875	1460
18	955	24830	1610
780	955	25785	7865
36	955	26740	8153
17	955	27695	8295
15	955	28650	8418
24	955	29605	8614
19	955	30560	8765
16	955	31515	8896
14	955	32470	9010
851	955	23875	6282
37	955	24830	6571
17	955	25785	6707
17	955	26740	6851
14	955	27695	6968
17	955	28650	7105
17	955	29605	7242
48	955	30560	7636
820	955	21010	2514
50	955	21965	2914
21	955	22920	3084
14	955	23875	3203
13	955	24830	3308
15	955	25785	3434
14	955	26740	3554
17	955	27695	3690
847	955	27695	9146
45	955	24830	5681
25	955	23875	3977
15	955	22920	2191
24	955	22920	1432
26	955	22920	690
17	955	23875	829
17	955	24830	965
841	955	25785	7705
37	955	26740	7999
16	955	27695	8132
13	955	28650	8241
16	955	29605	8371
16	955	30560	8506
15	955	31515	8633
13	955	32470	8741
868	955	23875	6149
38	955	24830	6447
16	955	25785	6577
16	955	26740	6707
13	955	27695	6817
13	955	28650	6922
15	955	29605	7048
13	955	30560	7154
883	955	21010	2962
40	955	21965	3281
25	955	22920	3481
18	955	23875	3629
16	955	24830	3758
23	955	25785	3949
17	955	26740	4092
17	955	27695	4234
840	955	24830	6641
55	955	19100	407
70	955	20055	962
26	955	21010	1169
23	955	21965	1359
26	955	22920	1566
15	955	23875	1692
17	955	24830	1831
754	955	25785	7872
38	955	26740	8173
16	955	27695	8307
13	955	28650	8417
17	955	29605	8555
13	955	30560	8661
14	955	31515	8780
13	955	32470	8888
882	955	22920	4946
38	955	23875	5248
15	955	24830	5375
16	955	25785	5507
13	955	26740	5614
15	955	27695	5736
13	955	28650	5846
13	955	29605	5951
833	955	20055	1310
26	955	21010	1512
18	955	21965	1657
14	955	22920	1776
13	955	23875	1885
16	955	24830	2016
14	955	25785	2128
15	955	26740	2249
917	955	27695	9599
33	955	28650	9863
48	955	26740	7392
42	955	24830	4857
52	955	23875	3369
30	955	22920	1702
24	955	22920	946
29	955	23875	1179
768	955	24830	7331
73	955	25785	7911
42	955	26740	8257
29	955	27695	8480
41	955	28650	8820
28	955	29605	9043
70	955	27695	6749
62	955	24830	3425
622	955	22920	5543
32	955	23875	5794
23	955	24830	5983
29	955	25785	6219
24	955	26740	6417
23	955	27695	6606
16	955	28650	6736
14	955	29605	6851
814	955	20055	1720
35	955	21010	2001
21	955	21965	2173
84	955	22920	2852
16	955	23875	2986
18	955	24830	3135
13	955	25785	3245
19	955	26740	3405
835	955	27695	10000
31	955	27695	9129
48	955	25785	6658
34	955	25785	5976
35	955	23875	3391
30	955	21965	767
50	955	22920	1169
35	955	23875	1454
705	955	24830	7103
50	955	25785	7501
18	955	26740	7646
23	955	27695	7837
18	955	28650	7986
23	955	29605	8174
17	955	30560	8315
14	955	31515	8429
812	955	21965	3388
42	955	22920	3717
41	955	23875	4058
31	955	24830	4305
22	955	25785	4489
41	955	26740	4823
27	955	27695	5037
24	955	28650	5238
775	955	22920	3807
32	955	20055	244
24	955	21010	441
25	955	21965	647
29	955	22920	886
30	955	23875	1124
16	955	24830	1253
16	955	25785	1386
822	955	26740	7977
33	955	27695	8240
21	955	28650	8413
14	955	29605	8526
15	955	30560	8654
13	955	31515	8764
14	955	32470	8884
16	955	32470	8060
879	955	24830	6507
38	955	25785	6807
17	955	26740	6943
13	955	27695	7054
16	955	28650	7184
13	955	29605	7292
15	955	30560	7415
13	955	31515	7524
898	955	22920	5171
67	955	23875	5700
22	955	24830	5878
19	955	25785	6036
15	955	26740	6159
16	955	27695	6291
14	955	28650	6407
14	955	29605	6520
797	955	20055	1844
31	955	21010	2093
22	955	21965	2273
20	955	22920	2438
13	955	23875	2548
15	955	24830	2675
13	955	25785	2780
15	955	26740	2902
865	955	27695	9832
37	955	28650	10000
32	955	28650	9067
26	955	29605	9283
41	955	27695	6755
63	955	26740	5349
33	955	25785	3702
54	955	22920	318
718	955	23875	6066
38	955	24830	6364
17	955	25785	6500
15	955	26740	6627
14	955	27695	6740
17	955	28650	6878
15	955	29605	7004
13	955	30560	7113
874	955	21010	3078
44	955	21965	3434
32	955	22920	3691
21	955	23875	3858
14	955	24830	3975
16	955	25785	4106
13	955	26740	4213
13	955	27695	4319
833	955	27695	9145
35	955	26740	7511
22	955	26740	6738
23	955	25785	5019
26	955	23875	2367
31	955	22920	712
24	955	23875	902
18	955	24830	1045
829	955	25785	7687
34	955	26740	7953
22	955	27695	8130
53	955	28650	8563
23	955	29605	8748
14	955	30560	8865
17	955	31515	9007
16	955	32470	9141
811	955	23875	6088
38	955	24830	6389
17	955	25785	6524
16	955	26740	6653
13	955	27695	6764
13	955	28650	6868
15	955	29605	6990
14	955	30560	7102
867	955	21010	2561
35	955	21965	2838
16	955	22920	2968
20	955	23875	3128
14	955	24830	3242
15	955	25785	3368
13	955	26740	3477
13	955	27695	3582
888	955	21010	2830
42	955	19100	299
35	955	20055	595
34	955	21010	858
16	955	21965	989
18	955	22920	1138
15	955	23875	1263
17	955	24830	1404
804	955	25785	7846
34	955	26740	8113
26	955	27695	8321
14	955	28650	8439
55	955	29605	8885
20	955	30560	9044
14	955	31515	9156
16	955	32470	9287
826	955	21965	4182
38	955	22920	4482
30	955	23875	4732
41	955	24830	5059
48	955	25785	5448
17	955	26740	5590
18	955	27695	5736
14	955	28650	5852
803	955	19100	1267
38	955	20055	1570
26	955	21010	1782
52	955	21965	2201
19	955	22920	2359
16	955	23875	2488
13	955	24830	2599
13	955	25785	2705
800	955	26740	9120
34	955	27695	9389
21	955	28650	9561
15	955	29605	9684
14	955	30560	9797
16	955	31515	9929
13	955	32470	10000
16	955	33425	10000
875	955	23875	6321
33	955	24830	6584
24	955	25785	6777
15	955	26740	6904
17	955	27695	7044
13	955	28650	7153
17	955	29605	7292
13	955	30560	7401
852	955	21010	2903
52	955	21965	3320
24	955	22920	3514
18	955	23875	3664
13	955	24830	3775
19	955	25785	3929
16	955	26740	4058
13	955	27695	4167
856	955	22920	4713
86	955	20055	1578
64	955	20055	1139
22	955	21010	1319
15	955	21965	1439
16	955	22920	1574
14	955	23875	1688
13	955	24830	1800
744	955	25785	7767
33	955	26740	8029
21	955	27695	8201
43	955	28650	8550
17	955	29605	8690
19	955	30560	8846
13	955	31515	8953
15	955	32470	9079
839	955	22920	4196
37	955	23875	4489
16	955	24830	4622
32	955	25785	4885
31	955	26740	5133
15	955	27695	5259
16	955	28650	5387
14	955	29605	5501
821	955	20055	986
52	955	21010	1401
21	955	21965	1573
19	955	22920	1730
14	955	23875	1843
13	955	24830	1951
15	955	25785	2073
13	955	26740	2182
875	955	27695	9197
38	955	28650	9500
18	955	29605	9648
58	955	28650	8206
29	955	28650	7488
25	955	28650	6737
22	955	27695	5007
23	955	27695	4240
778	955	24830	6652
68	955	25785	7194
66	955	26740	7722
19	955	27695	7873
16	955	28650	8005
13	955	29605	8115
13	955	30560	8222
15	955	31515	8348
793	955	22920	5157
38	955	23875	5458
16	955	24830	5591
13	955	25785	5700
17	955	26740	5838
13	955	27695	5946
15	955	28650	6067
13	955	29605	6175
854	955	20055	1342
50	955	21010	1738
18	955	21965	1883
17	955	22920	2019
25	955	23875	2223
14	955	24830	2340
16	955	25785	2469
13	955	26740	2575
842	955	27695	9325
32	955	28650	9581
20	955	29605	9747
14	955	30560	9865
13	955	31515	9972
15	955	32470	10000
13	955	33425	10000
18	955	34380	10000
886	955	24830	6461
32	955	25785	6717
22	955	26740	6893
15	955	27695	7015
16	955	28650	7150
13	955	29605	7261
13	955	30560	7366
15	955	31515	7491
869	955	21965	3091
86	955	22920	3780
75	955	23875	4383
22	955	24830	4566
25	955	25785	4769
13	955	26740	4880
25	955	27695	5088
15	955	28650	5214
727	955	23875	4732
85	955	20055	640
31	955	21010	889
30	955	21965	1134
24	955	22920	1331
26	955	23875	1544
48	955	24830	1937
29	955	25785	2173
726	955	26740	7988
32	955	27695	8245
20	955	28650	8408
82	955	29605	9070
23	955	30560	9253
15	955	31515	9375
13	955	32470	9484
17	955	33425	9629
806	955	23875	4739
72	955	24830	5315
31	955	25785	5561
24	955	26740	5759
43	955	27695	6114
32	955	28650	6364
31	955	29605	6615
22	955	30560	6796
733	955	21010	1312
41	955	21965	1635
24	955	22920	1828
30	955	23875	2076
26	955	24830	2290
27	955	25785	2512
23	955	26740	2699
24	955	27695	2895
795	955	28650	9268
48	955	28650	8693
29	955	26740	6062
63	955	21965	843
65	955	22920	1366
23	955	23875	1554
14	955	24830	1672
16	955	25785	1802
740	955	26740	7736
33	955	27695	7995
21	955	28650	8163
14	955	29605	8276
16	955	30560	8412
13	955	31515	8520
20	955	32470	8686
22	955	33425	8866
866	955	23875	4382
44	955	24830	4732
17	955	25785	4872
17	955	26740	5009
14	955	27695	5128
14	955	28650	5241
16	955	29605	5370
14	955	30560	5487
874	955	21010	1518
46	955	21965	1885
40	955	22920	2232
85	955	23875	2898
46	955	24830	3266
19	955	25785	3422
14	955	26740	3537
13	955	27695	3643
729	955	28650	9489
45	955	28650	8900
60	955	26740	6509
19	955	25785	4756
16	955	25785	3933
28	955	23875	1295
24	955	23875	538
20	955	24830	701
785	955	25785	6990
33	955	26740	7253
31	955	27695	7509
26	955	28650	7716
26	955	29605	7929
21	955	30560	8102
23	955	31515	8290
27	955	32470	8510
804	955	23875	5407
53	955	24830	5829
19	955	25785	5986
17	955	26740	6125
14	955	27695	6238
13	955	28650	6344
18	955	29605	6495
14	955	30560	6612
867	955	21010	2551
31	955	21965	2796
15	955	22920	2922
27	955	23875	3141
18	955	24830	3284
16	955	25785	3416
13	955	26740	3523
13	955	27695	3632
834	955	28650	10000
53	955	27695	8310
67	955	25785	5989
26	955	24830	4291
25	955	22920	1632
29	955	22920	913
52	955	23875	1330
24	955	24830	1526
732	955	25785	7397
32	955	26740	7650
21	955	27695	7819
14	955	28650	7935
17	955	29605	8071
13	955	30560	8182
77	955	31515	8801
15	955	32470	8927
811	955	22920	3891
54	955	23875	4323
20	955	24830	4488
61	955	25785	4981
30	955	26740	5226
24	955	27695	5419
28	955	28650	5644
24	955	29605	5841
728	955	21010	1373
39	955	21010	730
30	955	21965	973
34	955	22920	1245
30	955	23875	1486
31	955	24830	1736
21	955	25785	1911
18	955	26740	2055
817	955	27695	8600
32	955	28650	8854
20	955	29605	9020
14	955	30560	9137
14	955	31515	9254
15	955	32470	9381
13	955	33425	9486
20	955	34380	9651
868	955	24830	5076
36	955	25785	5360
17	955	26740	5502
16	955	27695	5634
17	955	28650	5774
14	955	29605	5887
15	955	30560	6009
13	955	31515	6116
859	955	21965	1432
33	955	22920	1696
20	955	23875	1858
30	955	24830	2105
26	955	25785	2314
15	955	26740	2434
30	955	27695	2686
40	955	28650	3004
817	955	29605	9551
32	955	30560	9801
36	955	31515	10000
32	955	32470	10000
15	955	33425	10000
16	955	34380	10000
26	955	34380	9096
24	955	34380	8337
814	955	26740	6266
51	955	27695	6674
21	955	28650	6849
14	955	29605	6967
15	955	30560	7093
13	955	31515	7200
12	955	32470	7304
15	955	33425	7430
852	955	23875	2756
61	955	24830	3238
23	955	25785	3427
16	955	26740	3557
17	955	27695	3701
14	955	28650	3820
19	955	29605	3975
15	955	30560	4098
819	955	22920	2066
81	955	23875	2718
61	955	24830	3203
21	955	25785	3376
14	955	26740	3494
13	955	27695	3600
17	955	28650	3744
13	955	29605	3853
773	955	30560	10000
34	955	30560	9154
26	955	31515	9362
30	955	29605	6746
44	955	27695	4234
58	955	25785	1838
36	955	24830	223
43	955	25785	570
741	955	26740	6505
33	955	27695	6762
22	955	28650	6943
14	955	29605	7059
16	955	30560	7188
13	955	31515	7293
30	955	32470	7541
17	955	33425	7684
857	955	24830	5005
41	955	25785	5331
46	955	26740	5704
57	955	27695	6168
27	955	28650	6391
15	955	29605	6512
16	955	30560	6643
13	955	31515	6751
764	955	21965	1678
39	955	22920	1989
21	955	23875	2162
17	955	24830	2302
13	955	25785	2410
12	955	26740	2513
15	955	27695	2636
13	955	28650	2741
861	955	29605	9644
31	955	30560	9890
21	955	31515	10000
45	955	31515	9223
31	955	30560	7568
45	955	27695	4113
57	955	25785	1699
23	955	25785	930
757	955	26740	6994
46	955	27695	7358
33	955	28650	7624
24	955	29605	7823
25	955	30560	8030
49	955	31515	8427
32	955	32470	8686
30	955	33425	8933
739	955	24830	5305
46	955	25785	5665
49	955	26740	6060
29	955	27695	6293
