1	0	100
2	2310	100
3	1994	100
4	1999	100
5	1999	100
6	2000	100
7	2019	100
8	1979	100
9	1999	100
10	1999	100
11	1998	100
12	1999	100
13	2000	100
14	2005	100
15	1994	100
16	2000	100
17	2004	100
18	2000	100
19	1999	100
20	1999	100
21	1999	100
22	1999	100
23	2000	100
24	2000	100
25	1999	100
26	2000	100
27	2000	100
28	2000	100
29	1999	100
30	2000	100
31	2000	100
32	1999	100
33	1999	100
34	2000	100
35	2005	100
36	1994	100
37	2000	100
38	1999	100
39	2000	100
40	2000	100
41	2000	100
42	2000	100
43	2000	100
44	1999	100
45	2000	100
46	1999	100
47	2000	100
48	2000	100
49	1999	100
50	2000	100
51	2000	100
52	2000	100
53	2000	100
54	1999	100
55	2000	100
56	2003	100
57	1996	100
58	2000	100
59	2000	100
60	2000	100
61	1999	100
62	2000	100
63	2000	100
64	1999	100
65	2000	100
66	1999	100
67	2000	100
68	2000	100
69	1999	100
70	2000	100
71	2000	100
72	1999	100
73	2000	100
74	2000	100
75	1999	100
76	2000	100
77	1999	100
78	2000	100
79	2000	100
80	1999	100
81	2000	100
82	2000	100
83	1999	100
84	2000	100
85	1999	100
86	2000	100
87	2004	100
88	1995	100
89	2000	100
90	1999	100
91	2000	100
92	2000	100
93	2000	100
94	2000	100
95	1999	100
96	2000	100
97	1999	100
98	2000	100
99	1999	100
100	2000	100
101	2000	100
102	1999	100
103	2000	100
104	1999	100
105	2000	100
106	1999	100
107	2000	100
108	2003	100
109	1996	100
110	2000	100
111	2000	100
112	1999	100
113	2000	100
114	1999	100
115	2000	100
116	1999	100
117	2000	100
118	1999	100
119	1999	100
120	2000	100
121	2000	100
122	2000	100
123	2000	100
124	2000	100
125	2000	100
126	2000	100
127	2000	100
128	1999	100
129	2004	100
130	1995	100
131	1999	100
132	2000	100
133	1999	100
134	1999	100
135	2000	100
136	2000	100
137	2000	100
138	2000	100
139	2000	100
140	1999	100
141	1999	100
142	2000	100
143	2000	100
144	2000	100
145	2000	100
146	2000	100
147	2000	100
148	1999	100
149	2000	100
150	2059	100
151	1940	100
152	2000	100
153	2000	100
154	2000	100
155	2000	100
156	2000	100
157	1999	100
158	2000	100
159	2000	100
160	2000	100
161	1999	100
162	1999	100
163	2000	100
164	2000	100
165	2000	100
166	2000	100
167	2009	100
168	1999	100
169	1999	100
170	2000	100
171	2000	100
172	2000	100
173	1999	100
174	2000	100
175	1999	100
176	2000	100
177	1999	100
178	2000	100
179	1999	100
180	1999	100
181	2000	100
182	1999	100
183	2000	100
184	2000	100
185	2000	100
186	2000	100
187	2000	100
188	2000	100
189	2000	100
190	2000	100
191	2000	100
192	2000	100
193	1999	100
194	1999	100
195	2000	100
196	2000	100
197	1999	100
198	2000	100
199	2009	100
200	1999	100
201	2000	100
202	2005	100
203	1994	100
204	2000	100
205	2000	100
206	2000	100
207	2000	100
208	2000	100
209	2000	100
210	1999	100
211	2000	100
212	2000	100
213	2000	100
214	2000	100
215	2000	100
216	2000	100
217	1999	100
218	2000	100
219	1999	100
220	2000	100
221	1999	100
222	2000	100
223	2005	100
224	1994	100
225	2000	100
226	1999	100
227	2000	100
228	1999	100
229	1999	100
230	2000	100
231	2000	100
232	2000	100
233	2000	100
234	1999	100
235	2000	100
236	1999	100
237	1999	100
238	2000	100
239	1999	100
240	2000	100
241	2000	100
242	1999	100
243	1999	100
244	2007	100
245	1992	100
246	2000	100
247	2000	100
248	2000	100
249	1999	100
250	2000	100
251	2000	100
252	2000	100
253	2000	100
254	1999	100
255	2000	100
256	2000	100
257	2000	100
258	2000	100
259	2000	100
260	2000	100
261	1999	100
262	1999	100
263	2000	100
264	2000	100
265	2005	100
266	1995	100
267	1999	100
268	2000	100
269	2000	100
270	2000	100
271	2000	100
272	1999	100
273	1999	100
274	2000	100
275	1999	100
276	2000	100
277	2000	100
278	1999	100
279	2000	100
280	2000	100
281	1999	100
282	2000	100
283	1999	100
284	1999	100
285	2000	100
286	2000	100
287	2000	100
288	1999	100
289	1999	100
290	2000	100
291	2000	100
292	2000	100
293	1999	100
294	2000	100
295	1999	100
296	2004	100
297	1995	100
298	1999	100
299	2000	100
300	2000	100
301	2000	100
302	2000	100
303	2000	100
304	2000	100
305	2000	100
306	2000	100
307	2000	100
308	2000	100
309	1999	100
310	2000	100
311	2000	100
312	2000	100
313	1999	100
314	2000	100
315	1999	100
316	2000	100
317	2002	100
318	1997	100
319	2000	100
320	2000	100
321	2000	100
322	1999	100
323	1999	100
324	2000	100
325	1999	100
326	2000	100
327	1999	100
328	1999	100
329	1999	100
330	2000	100
331	2000	100
332	1999	100
333	2000	100
334	2000	100
335	2000	100
336	2000	100
337	2000	100
338	2004	100
339	1995	100
340	2010	100
341	2000	100
342	2000	100
343	1999	100
344	2000	100
345	2000	100
346	2000	100
347	1999	100
348	2006	100
349	2000	100
350	1999	100
351	1999	100
352	2000	100
353	2000	100
354	2000	100
355	1999	100
356	1999	100
357	2000	100
358	2000	100
359	2004	100
360	1995	100
361	2000	100
362	2000	100
363	2000	100
364	2000	100
365	2000	100
366	2000	100
367	1999	100
368	1999	100
369	2000	100
370	2000	100
371	1999	100
372	1999	100
373	2000	100
374	2000	100
375	2000	100
376	1999	100
377	1999	100
378	2000	100
379	1999	100
380	2000	100
381	1999	100
382	2000	100
383	1999	100
384	2000	100
385	1999	100
386	1999	100
387	2000	100
388	2000	100
389	2000	100
390	2000	100
391	1999	100
392	2000	100
393	1999	100
394	2000	100
395	1999	100
396	1999	100
397	2000	100
398	2000	100
399	2000	100
400	1999	100
401	2000	100
402	2000	100
403	2000	100
404	2000	100
405	1999	100
406	2000	100
407	1999	100
408	1999	100
409	2000	100
410	2000	100
411	2005	100
412	1994	100
413	2000	100
414	1999	100
415	2000	100
416	2000	100
417	1999	100
418	2000	100
419	1999	100
420	2000	100
421	2000	100
