1	0	76738
2	13170	89923
3	26340	103106
4	39510	116291
5	52680	129474
6	65850	142659
7	79020	155845
8	92190	169047
9	105360	182219
10	118530	195402
11	131700	208585
12	144870	221779
13	158040	234962
14	171210	248145
15	184380	261372
16	197550	274759
17	210720	288061
18	223890	301295
19	237060	314553
20	250230	327814
21	263400	341074
22	276570	354332
23	289740	367615
24	302910	380889
25	316080	394117
26	329250	407437
27	342420	420742
28	355590	434063
29	368760	447314
30	381930	460559
31	395100	473811
32	408270	487056
33	421440	500327
34	434610	513573
35	447780	526843
36	460950	540187
37	474120	553534
38	487290	566828
39	500460	580067
40	513630	593353
41	526800	606581
42	539970	619822
43	553140	633065
44	566310	646301
45	579480	659611
46	592650	672917
47	605820	686224
48	618990	699529
49	632160	712765
50	645330	726003
51	658500	739239
52	671670	752477
53	684840	765715
54	698010	778948
55	711180	792184
56	724350	805513
57	737520	818823
58	750690	832137
59	763860	845374
60	777030	858648
61	790200	871942
62	803370	885178
63	816540	898413
64	829710	911673
65	842880	924940
66	856050	938249
67	869220	951552
68	882390	964866
69	895560	978094
70	908730	991327
71	921900	1004561
72	935070	1017781
73	948240	1031014
74	961410	1044248
75	974580	1057490
76	987750	1070728
77	1000920	1083946
78	1014090	1097246
79	1027260	1110548
80	1040430	1123852
81	1053600	1137084
82	1066770	1150314
83	1079940	1163547
84	1093110	1176924
85	1106280	1190167
86	1119450	1203396
87	1132620	1216624
88	1145790	1229924
89	1158960	1243223
90	1172130	1256523
91	1185300	1269898
92	1198470	1283198
93	1211640	1296489
94	1224810	1309787
95	1237980	1323090
96	1251150	1336460
97	1264320	1349831
98	1277490	1363129
99	1290660	1376430
100	1303830	1389730
101	1317000	1403029
102	1330170	1416400
103	1343340	1429765
104	1356510	1443068
105	1369680	1456367
106	1382850	1469666
107	1396020	1482966
108	1409190	1496265
109	1422360	1509635
110	1435530	1523013
111	1448700	1536241
112	1461870	1549502
113	1475040	1562720
114	1488210	1575952
115	1501380	1589183
116	1514550	1602485
117	1527720	1615786
118	1540890	1629080
119	1554060	1642382
120	1567230	1655672
121	1580400	1669015
122	1593570	1682287
123	1606740	1695578
124	1619910	1708834
125	1633080	1722113
126	1646250	1735376
127	1659420	1748595
128	1672590	1761853
129	1685760	1775112
130	1698930	1788341
131	1712100	1801573
132	1725270	1814805
133	1738440	1828037
134	1751610	1841271
135	1764780	1854519
136	1777950	1867671
137	1791120	1880838
138	1804290	1894025
139	1817460	1907171
140	1830630	1920328
141	1843800	1933513
142	1856970	1946652
143	1870140	1959811
144	1883310	1972977
145	1896480	1986123
146	1909650	1999282
147	1922820	2012436
148	1935990	2025581
149	1949160	2038737
150	1962330	2051892
151	1975500	2065034
152	1988670	2078204
153	2001840	2091360
154	2015010	2104508
155	2028180	2117663
156	2041350	2130824
157	2054520	2143992
158	2067690	2157149
159	2080860	2170319
160	2094030	2183462
161	2107200	2196618
162	2120370	2209774
163	2133540	2222930
164	2146710	2236086
165	2159880	2249242
166	2173050	2262398
167	2186220	2275554
168	2199390	2288710
169	2212560	2301869
170	2225730	2315025
171	2238900	2328180
172	2252070	2341336
173	2265240	2354493
174	2278410	2367649
175	2291580	2380799
176	2304750	2393956
177	2317920	2407109
178	2331090	2420263
179	2344260	2433436
180	2357430	2446574
181	2370600	2459728
182	2383770	2472884
183	2396940	2486040
184	2410110	2499198
185	2423280	2512352
186	2436450	2525511
187	2449620	2538636
188	2462790	2551785
189	2475960	2564941
190	2489130	2578046
191	2502300	2591258
192	2515470	2604396
193	2528640	2617573
194	2541810	2630735
195	2554980	2643891
196	2568150	2657057
197	2581320	2670226
198	2594490	2683382
199	2607660	2696540
200	2620830	2709693
201	2634000	2722848
202	2647170	2736003
203	2660340	2749157
204	2673510	2762314
205	2686680	2775470
206	2699850	2788624
207	2713020	2801778
208	2726190	2814933
209	2739360	2828089
210	2752530	2841243
211	2765700	2854398
212	2778870	2867553
213	2792040	2880709
214	2805210	2893863
215	2818380	2907021
216	2831550	2920176
217	2844720	2933331
218	2857890	2946484
219	2871060	2959640
220	2884230	2972797
221	2897400	2985938
222	2910570	2999094
223	2923740	3012319
224	2936910	3025476
225	2950080	3038632
226	2963250	3051789
227	2976420	3064949
228	2989590	3078106
229	3002760	3091334
230	3015930	3104490
231	3029100	3117646
232	3042270	3130803
233	3055440	3143958
234	3068610	3157114
235	3081780	3170367
236	3094950	3183509
237	3108120	3196666
238	3121290	3209850
239	3134460	3222978
240	3147630	3236134
241	3160800	3249363
242	3173970	3262519
243	3187140	3275675
244	3200310	3288831
245	3213480	3301988
246	3226650	3315215
247	3239820	3328371
248	3252990	3341527
249	3266160	3354684
250	3279330	3367839
251	3292500	3381064
252	3305670	3394223
253	3318840	3407379
254	3332010	3420551
255	3345180	3433783
256	3358350	3447019
257	3371520	3460196
258	3384690	3473350
259	3397860	3486506
260	3411030	3499660
261	3424200	3512816
262	3437370	3525972
263	3450540	3539125
264	3463710	3552279
265	3476880	3565424
266	3490050	3578579
267	3503220	3591837
268	3516390	3604981
269	3529560	3618137
270	3542730	3631325
271	3555900	3644469
272	3569070	3657624
273	3582240	3670773
274	3595410	3683927
275	3608580	3697150
276	3621750	3710278
277	3634920	3723434
278	3648090	3736659
279	3661260	3749812
280	3674430	3762967
281	3687600	3776146
282	3700770	3789302
283	3713940	3802457
284	3727110	3815686
285	3740280	3828841
286	3753450	3841996
287	3766620	3855152
288	3779790	3868277
289	3792960	3881469
290	3806130	3894705
291	3819300	3907841
292	3832470	3920993
293	3845640	3934218
294	3858810	3947363
295	3871980	3960529
296	3885150	3973743
297	3898320	3986889
298	3911490	4000044
299	3924660	4013197
300	3937830	4026343
301	3951000	4039563
302	3964170	4052749
303	3977340	4065894
304	3990510	4079050
305	4003680	4092215
306	4016850	4105431
307	4030020	4118585
308	4043190	4131771
309	4056360	4144926
310	4069530	4158082
311	4082700	4171239
312	4095870	4184391
313	4109040	4197617
314	4122210	4210769
315	4135380	4223923
316	4148550	4237077
317	4161720	4250275
318	4174890	4263430
319	4188060	4276584
320	4201230	4289811
321	4214400	4302964
322	4227570	4316117
323	4240740	4329246
324	4253910	4342458
325	4267080	4355612
326	4280250	4368836
327	4293420	4381991
328	4306590	4395144
329	4319760	4408297
330	4332930	4421451
331	4346100	4434675
332	4359270	4447840
333	4372440	4460993
334	4385610	4474150
335	4398780	4487304
336	4411950	4500528
337	4425120	4513682
338	4438290	4526835
339	4451460	4539989
340	4464630	4553213
341	4477800	4566368
342	4490970	4579523
343	4504140	4592678
344	4517310	4605905
345	4530480	4619059
346	4543650	4632215
347	4556820	4645369
348	4569990	4658526
349	4583160	4671752
350	4596330	4684907
351	4609500	4698062
352	4622670	4711217
353	4635840	4724372
354	4649010	4737599
355	4662180	4750756
356	4675350	4763910
357	4688520	4777065
358	4701690	4790251
359	4714860	4803413
360	4728030	4816565
361	4741200	4829791
362	4754370	4842948
363	4767540	4856103
364	4780710	4869419
365	4793880	4882705
366	4807050	4896015
367	4820220	4909376
368	4833390	4922633
369	4846560	4935942
370	4859730	4949191
