1	0	1559
2	80	1584
3	98	1590
4	103	1595
5	108	1599
6	112	1603
7	116	1607
8	120	1611
9	124	1628
10	128	1638
11	132	1654
12	136	1667
13	212	1690
14	217	1707
15	222	1721
16	228	1732
17	233	1745
18	237	1758
19	241	1770
20	245	1796
21	249	1809
22	253	1822
23	257	1839
24	263	1853
25	293	1868
26	298	1882
27	302	1898
28	306	1924
29	310	1945
30	315	1949
31	319	1953
32	323	1965
33	327	1969
34	331	1978
35	335	1984
36	339	1993
37	343	2001
38	349	2007
39	353	2015
40	358	2023
41	362	2031
42	366	2039
43	370	2047
44	374	2055
45	380	2078
46	384	2089
47	388	2098
48	394	2106
49	473	2114
50	481	2122
51	486	2139
52	490	2145
53	494	2153
54	498	2160
55	502	2167
56	506	2174
57	520	2181
58	526	2190
59	539	2200
60	543	2209
61	547	2219
62	551	2256
63	555	2261
64	561	2264
65	565	2267
66	569	2270
67	573	2273
68	586	2431
69	590	2441
70	594	2445
71	598	2448
72	602	2460
73	609	2470
74	613	2485
75	617	2488
76	621	2491
77	634	2494
78	638	2498
79	642	2501
80	646	2504
81	651	2507
82	655	2510
83	659	2522
84	663	2525
85	667	2528
86	671	2540
87	675	2543
88	679	2546
89	683	2549
90	687	2552
91	691	2555
92	695	2558
93	699	2562
94	703	2575
95	717	2578
96	721	2581
97	817	2584
98	823	2592
99	827	2598
100	840	2604
