1	0	1545
2	95	1575
3	213	1589
4	245	1608
5	277	1628
6	309	1645
7	341	1660
8	373	1675
9	405	1720
10	437	1736
11	469	1749
12	501	1766
13	549	1775
14	581	1796
15	613	1801
16	645	1805
17	677	1816
18	709	1863
19	741	1879
20	773	1889
21	805	1905
22	837	1922
23	869	1931
24	901	3009
25	964	3016
26	996	3027
27	1028	3055
28	1060	3065
29	1092	3091
30	1124	3108
31	1156	3118
32	1188	3137
33	1220	3179
34	1260	3193
35	1292	3226
36	1324	3249
37	1356	3269
38	1388	3280
39	1420	3302
40	1452	3313
41	1484	3324
42	1516	3345
43	1551	3352
44	1583	3358
45	1615	3369
46	1647	3380
47	1679	3405
48	1711	3413
49	1800	3426
50	1832	3444
51	1864	3449
52	1896	3460
53	1928	3467
54	1960	3475
55	1992	3488
56	2024	3495
57	2056	3502
58	2088	3509
59	2120	3518
60	2152	3522
61	2184	3531
62	2216	3539
63	2248	3546
64	2280	3555
65	2312	3562
66	2344	3569
67	2376	3576
68	2408	3583
69	2440	3590
70	2472	3597
71	2504	3604
72	2536	3611
73	2568	3627
74	2600	3634
75	2632	3642
76	2664	4711
77	2696	4717
78	2728	4744
79	2760	4746
80	2792	4748
81	2824	4750
82	2856	4752
83	2888	4754
84	2920	4756
85	2952	4758
86	2984	4760
87	3016	4764
88	3048	4770
89	3080	4776
90	3112	4781
91	3144	4799
92	3176	4807
93	3208	4811
94	3240	4814
95	3272	4817
96	3304	4820
97	3384	4827
98	3416	4833
99	3448	4839
100	3480	4842
