1	0	1537
2	75	1564
3	188	1569
4	220	1573
5	252	1592
6	284	1615
7	316	1632
8	348	1649
9	380	1692
10	412	1748
11	444	1767
12	482	1794
13	567	1799
14	599	1808
15	636	1827
16	668	1844
17	701	1858
18	733	1873
19	765	1887
20	797	1901
21	829	1916
22	861	1930
23	893	1945
24	925	3048
25	957	3074
26	989	3092
27	1021	3112
28	1053	3136
29	1085	3154
30	1117	3191
31	1149	3347
32	1181	3365
33	1214	3368
34	1246	3370
35	1278	3373
36	1310	3376
37	1345	3379
38	1377	3402
39	1409	3418
40	1441	3429
41	1473	3441
42	1505	3459
43	1537	3471
44	1569	3485
45	1601	3513
46	1633	3521
47	1665	3531
48	1697	3540
49	1775	3548
50	1807	3555
51	1840	3563
52	1872	3571
53	1904	3579
54	1936	3586
55	1968	3604
56	2000	3612
57	2032	3619
58	2064	3627
59	2096	3635
60	2128	3642
61	2164	3651
62	2196	3660
63	2228	3667
64	2260	3676
65	2292	3684
66	2324	3691
67	2356	3698
68	2388	3706
69	2420	3713
70	2452	3720
71	2484	3728
72	2516	3735
73	2548	3744
74	2580	3749
75	2612	3756
76	2644	3766
77	2676	3780
78	2708	3789
79	2740	3807
80	2772	3814
81	2804	3821
82	2836	4901
83	2868	4913
84	2900	4915
85	2932	4917
86	2964	4919
87	2996	4925
88	3028	4930
89	3061	4936
90	3093	4941
91	3125	4946
92	3157	4951
93	3189	4957
94	3221	4963
95	3253	4968
96	3285	4973
97	3368	4978
98	3400	4984
99	3432	4989
100	3464	4994
